Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              1.054787                            1.054787
Epoch4                              0.000000                            1.054787
Epoch5                              0.000000                            1.054787
Epoch6                              0.000000                            1.054787
Epoch7                              0.000000                            1.054787
Epoch8                              0.000000                            1.054787
Epoch9                              0.000000                            1.054787
Epoch10                             0.000000                            1.054787
Epoch11                             0.000000                            1.054787
Epoch12                             0.000000                            1.054787
Epoch13                             0.000000                            1.054787
Epoch14                             0.000000                            1.054787
Epoch15                             0.000000                            1.054787
Epoch16                             0.000000                            1.054787
Epoch17                             0.000000                            1.054787
