Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.026263                            0.026263
Epoch3                              0.000000                            0.026263
Epoch4                              0.000000                            0.026263
Epoch5                              0.000000                            0.026263
Epoch6                              0.000000                            0.026263
Epoch7                              0.000000                            0.026263
Epoch8                              0.000000                            0.026263
Epoch9                              0.000000                            0.026263
Epoch10                             0.000000                            0.026263
Epoch11                             0.000000                            0.026263
Epoch12                             0.000000                            0.026263
Epoch13                             0.000000                            0.026263
Epoch14                             0.000000                            0.026263
Epoch15                             0.000000                            0.026263
