Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                             17.829548                           17.829548
Epoch4                              0.000000                           17.829548
Epoch5                              0.000000                           17.829548
Epoch6                              0.000000                           17.829548
Epoch7                              0.000000                           17.829548
Epoch8                              0.000000                           17.829548
Epoch9                              0.000000                           17.829548
Epoch10                             0.000000                           17.829548
Epoch11                             0.000000                           17.829548
Epoch12                             0.000000                           17.829548
Epoch13                             0.000000                           17.829548
Epoch14                             0.000000                           17.829548
